"Respondant","Top.UK.Suppliers..as.submitted.by.company.","UK.Suppliers..names.cleaned.","Region","Country","Location","Post.code","Spend..2017.","Work.Package","Commodity","Reg.No","lat","lon"
"Airbus","Rolls-Royce PLC","Rolls-Royce PLC","Europe","UK","Derby","DE24 9GJ",0,"Propulsion","Engines","1003142",52.9203333333333,-1.4725
"Airbus","Spirit Aerosystems Inc                                                                  ","SPIRIT AEROSYSTEMS (EUROPE) LIMITED","Europe","UK","Prestwick","KA9 2RW",0,"Structures","Materials, Processes, Systems & equipment","5663660",55.5056666666667,-4.58533333333333
"Airbus","GKN Aerospace Limited ","GKN Aerospace Limited","Europe","UK","Solihull","B3 1UP",0,"Structures","Materials, Processes, Systems & equipment","11246268",52.4085,-1.77516666666667
"Airbus","Magellan Aerospace Limited ","Magellan Aerospace (UK) Limited","Europe","UK","Bournemouth","BH11 8QN",0,"Materials","Materials, Processes, Systems & equipment","4909329",50.7188333333333,-1.87433333333333
"Airbus","General Electric Company LTD                                                            ","General Electric Company LTD                                                            ","Europe","UK","Cheltenham","GL52 8SF",0,"Propulsion","Propulsion, structures, systems & equipment","12657712",51.9,-2.0745
"Airbus","Gardner Aerospace","GARDNER AEROSPACE HOLDINGS LIMITED","Europe","UK","Derby","DE24 8ZF",0,"Structures","Materials, Processes, Systems & equipment","7978111",52.9203333333333,-1.4725
"Airbus","Safran Limited ","SAFRAN LANDING SYSTEMS UK LTD","Europe","UK","Gloucester","GL2 9QH",0,"Systems","Structures, Systems & Equipment","3548809",51.8593333333333,-2.23916666666667
"Airbus","EATON LTD ","EATON LIMITED","Europe","UK","Fareham","PO14 4QA",0,"Propulsion","Propulsion, structures, systems & equipment","155621",50.8583333333333,-1.17416666666667
"Airbus","Triumph Aerospace Operations UK Limited ","Triumph Aerospace Operations UK Limited ","Europe","UK","Gloucester","GL2 9QL",0,"Propulsion","Propulsion, structures, systems & equipment","706645",51.8593333333333,-2.23916666666667
"Airbus","Bombardier","SHORT BROTHERS PLC","Europe","UK","Belfast","BT3 9DZ",0,"Structures","Materials, processes, structures","NI001062 ",54.5913333333333,-5.92183333333333
"Boeing","GE Aviation Systems LTD","General Electric Company LTD                                                            ","Europe","UK","Cheltenham","GL52 8SF",NA,"Systems","Avionics","12657712",51.9,-2.0745
"Boeing","Marshall","MARSHALL OF CAMBRIDGE AEROSPACE LIMITED","Europe","UK","Cambridge","CB5 8RY",NA,"Aerospace Support","","245740",52.2,0.116666666666667
"Boeing","Moog","MOOG WOLVERHAMPTON LIMITED","Europe","UK","Wolverhampton","WV9 5GB",NA,"Systems","Electrical, Hydra, Mechanical","7008386",52.595,-2.12033333333333
"Boeing","Safran Landing Systems UK LTD","SAFRAN LANDING SYSTEMS UK LTD","Europe","UK","Gloucester","GL2 9QH",NA,"Systems","Electrical, Hydra, Mechanical","3548809",51.8593333333333,-2.23916666666667
"Boeing","GKN Aerospace Limited ","GKN Aerospace Limited","Europe","UK","Luton","B3 1UP",NA,"Structures","Small and Medium assemblies","11246268",51.8743333333333,-0.42
"Boeing","IPECO LTD","IPECO HOLDINGS LIMITED","Europe","UK","Southend","SS2 6UN",NA,"Structures","Interiors","672443",51.536,0.7085
"Boeing","EATON LTD ","EATON LIMITED","Europe","UK","Fareham","PO14 4QA",NA,"Systems","Electrical, Hydra, Mechanical","155621",50.8583333333333,-1.17416666666667
"Boeing","Spirit Aerosystems Inc                                                                  ","SPIRIT AEROSYSTEMS (EUROPE) LIMITED","Europe","UK","Prestwick","KA9 2RW",NA,"Structures","Structures","5663660",55.5056666666667,-4.58533333333333
"Boeing","Ultra Electronics Limited ","ULTRA ELECTRONICS HOLDINGS PLC","Europe","UK","Greenford","UB6 8UA",NA,"Systems","Avionics","2830397",51.5238333333333,-0.353
"Boeing","Rolls-Royce PLC","Rolls-Royce PLC","Europe","UK","Derby","DE24 9GJ",NA,"Propulsion","Engines","1003142",52.9203333333333,-1.4725
